IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/16/2022,New Loan Allocation, ,SLB.67638597,-59,354,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/17/2022,Loan Return Allocation, ,SLB.67638597,59,-354,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/17/2022,New Loan Allocation, ,SLB.67679599,-60,360,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/18/2022,Loan Return Allocation, ,SLB.67679599,60,-360,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/18/2022,New Loan Allocation, ,SLB.67679599,-53,318,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/21/2022,Loan Return Allocation, ,SLB.67679599,53,-318,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/21/2022,New Loan Allocation, ,SLB.67764835,-59,354,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/22/2022,Loan Return Allocation, ,SLB.67764835,59,-354,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/22/2022,New Loan Allocation, ,SLB.67808681,-60,360,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/23/2022,Loan Return Allocation, ,SLB.67808681,60,-360,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/23/2022,New Loan Allocation, ,SLB.67808681,-59,354,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/24/2022,Loan Return Allocation, ,SLB.67808681,59,-354,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/24/2022,New Loan Allocation, ,SLB.67808681,-58,348,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/25/2022,Loan Return Allocation, ,SLB.67808681,58,-348,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/25/2022,New Loan Allocation, ,SLB.67808681,-60,480,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/28/2022,Loan Return Allocation, ,SLB.67808681,60,-480,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/28/2022,New Loan Allocation, ,SLB.67808681,-60,540,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/29/2022,Loan Return Allocation, ,SLB.67808681,60,-540,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/29/2022,New Loan Allocation, ,SLB.67808681,-47,423,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/30/2022,Loan Return Allocation, ,SLB.67808681,47,-423,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/30/2022,New Loan Allocation, ,SLB.68052742,-59,531,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/31/2022,Loan Return Allocation, ,SLB.68052742,59,-531,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,3/31/2022,New Loan Allocation, ,SLB.68052742,-54,486,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,4/1/2022,Loan Return Allocation, ,SLB.68052742,54,-486,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,4/1/2022,New Loan Allocation, ,SLB.68132147,-60,480,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,4/4/2022,Loan Return Allocation, ,SLB.68132147,60,-480,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,4/4/2022,New Loan Allocation, ,SLB.68132147,-55,440,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,TLRY,4/5/2022,Loan Return Allocation, ,SLB.68132147,55,-440,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/3/2022,Loan Return Allocation, ,SLB.65566877,24,-312,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/3/2022,New Loan Allocation, ,SLB.65566877,-20,260,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/4/2022,Loan Return Allocation, ,SLB.65566877,20,-260,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/4/2022,New Loan Allocation, ,SLB.65700710,-34,476,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/5/2022,Loan Return Allocation, ,SLB.65700710,34,-476,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/5/2022,New Loan Allocation, ,SLB.65700710,-32,416,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/6/2022,Loan Return Allocation, ,SLB.65700710,32,-416,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/6/2022,New Loan Allocation, ,SLB.65770884,-35,490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/7/2022,Loan Return Allocation, ,SLB.65770884,35,-490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/7/2022,New Loan Allocation, ,SLB.65770884,-34,476,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/10/2022,Loan Return Allocation, ,SLB.65770884,34,-476,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/10/2022,New Loan Allocation, ,SLB.65844757,-35,490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/11/2022,Loan Return Allocation, ,SLB.65844757,35,-490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/11/2022,New Loan Allocation, ,SLB.65844757,-35,525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/12/2022,Loan Return Allocation, ,SLB.65844757,35,-525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/12/2022,New Loan Allocation, ,SLB.65844757,-35,525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/13/2022,Loan Return Allocation, ,SLB.65844757,35,-525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/13/2022,New Loan Allocation, ,SLB.65955158,-35,595,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/14/2022,Loan Return Allocation, ,SLB.65955158,35,-595,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/14/2022,New Loan Allocation, ,SLB.65955158,-35,525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/17/2022,Loan Return Allocation, ,SLB.65955158,35,-525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/17/2022,New Loan Allocation, ,SLB.65955158,-34,510,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/18/2022,Loan Return Allocation, ,SLB.65955158,34,-510,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/18/2022,New Loan Allocation, ,SLB.65955158,-35,525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/19/2022,Loan Return Allocation, ,SLB.65955158,35,-525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/19/2022,New Loan Allocation, ,SLB.65955158,-35,525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/20/2022,Loan Return Allocation, ,SLB.65955158,35,-525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/20/2022,New Loan Allocation, ,SLB.65955158,-35,490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/21/2022,Loan Return Allocation, ,SLB.65955158,35,-490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/21/2022,New Loan Allocation, ,SLB.65955158,-33,462,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/24/2022,Loan Return Allocation, ,SLB.65955158,33,-462,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/24/2022,New Loan Allocation, ,SLB.66196445,-35,490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/25/2022,Loan Return Allocation, ,SLB.66196445,35,-490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/25/2022,New Loan Allocation, ,SLB.66232484,-35,490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/26/2022,Loan Return Allocation, ,SLB.66232484,35,-490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/26/2022,New Loan Allocation, ,SLB.66267830,-35,490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/27/2022,Loan Return Allocation, ,SLB.66267830,35,-490,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/27/2022,New Loan Allocation, ,SLB.66267830,-35,525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/28/2022,Loan Return Allocation, ,SLB.66267830,35,-525,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/28/2022,New Loan Allocation, ,SLB.66267830,-35,560,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/31/2022,Loan Return Allocation, ,SLB.66267830,35,-560,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,1/31/2022,New Loan Allocation, ,SLB.66267830,-34,578,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Stocks,USD,UNG,2/1/2022,Loan Return Allocation, ,SLB.66267830,34,-578,,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Data,Total,,,,,,,,,-2071,,,,,
IBKR Managed Securities Lent Activity (Stock Yield Enhancement Program),Notes,"Important Notice re: SIPC Protection for Loans of Fully Paid and Excess Margin Securities:  Please be aware that if you execute loans of your fully paid or excess margin securities, the  provisions of the Securities Investor Protection Act of 1970 may not protect you with respect to the securities loan transaction.  Therefore, the cash collateral credited to your account by Interactive Brokers (see above) may constitute the only source of satisfaction in the event that Interactive Brokers cannot return the securities.",,,,,,,,,,,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Header,Currency,Value Date,Symbol,Start Date,Quantity,Collateral Amount,Interest Rate Earned by IB (%),Interest Paid to IB,Interest Rate on Customer Collateral (%),Interest Paid to Customer,Code,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,12/29/2021,EUA,12/29/2021,-1392,332.5488,6.52,0.06,3.26,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,12/29/2021,EUA,12/29/2021,-7,1.6723,6.52,0,3.26,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,12/30/2021,EUA,12/30/2021,-1399,326.1069,6.52,0.06,3.26,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,12/30/2021,EUA,12/30/2021,-1,0.2331,6.52,0,3.26,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,12/31/2021,EUA,12/31/2021,-1386,342.0648,6.52,0.06,3.26,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,12/31/2021,EUA,12/31/2021,-12,2.9616,6.52,0,3.26,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/1/2022,EUA,12/31/2021,-1386,342.0648,6.52,0.06,3.26,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/1/2022,EUA,12/31/2021,-12,2.9616,6.52,0,3.26,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/2/2022,EUA,12/31/2021,-1386,342.0648,6.52,0.06,3.26,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/2/2022,EUA,12/31/2021,-12,2.9616,6.52,0,3.26,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/3/2022,EUA,1/3/2022,-1385,341.818,6.52,0.06,3.26,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/3/2022,EUA,1/3/2022,-12,2.9616,6.52,0,3.26,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/4/2022,EUA,1/4/2022,-1400,360.22,6.5,0.07,3.25,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/5/2022,EUA,1/5/2022,-1287,321.6213,6.5,0.06,3.25,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/5/2022,EUA,1/5/2022,-65,16.2435,6.5,0,3.25,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/6/2022,EUA,1/6/2022,-1380,326.094,6.43,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/6/2022,EUA,1/6/2022,-5,1.1815,6.43,0,3.22,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/7/2022,EUA,1/7/2022,-1394,352.8214,6.43,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/8/2022,EUA,1/7/2022,-1394,352.8214,6.43,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/9/2022,EUA,1/7/2022,-1394,352.8214,6.43,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/10/2022,EUA,1/10/2022,-1397,366.7125,6.43,0.07,3.22,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/10/2022,EUA,1/10/2022,-3,0.7875,6.43,0,3.22,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/11/2022,EUA,1/11/2022,-1283,323.316,6.43,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/12/2022,EUA,1/12/2022,-557,143.3161,6.44,0.03,3.22,0.02,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/13/2022,EUA,1/13/2022,-1302,341.775,6.46,0.06,3.23,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/14/2022,EUA,1/14/2022,-1372,360.15,6.44,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/14/2022,EUA,1/14/2022,-2,0.525,6.44,0,3.22,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/15/2022,EUA,1/14/2022,-1372,360.15,6.44,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/15/2022,EUA,1/14/2022,-2,0.525,6.44,0,3.22,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/16/2022,EUA,1/14/2022,-1372,360.15,6.44,0.06,3.22,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/16/2022,EUA,1/14/2022,-2,0.525,6.44,0,3.22,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/17/2022,EUA,1/17/2022,-1378,390.663,6.44,0.07,3.22,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/18/2022,EUA,1/18/2022,-1391,416.3263,6.44,0.07,3.22,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/18/2022,EUA,1/18/2022,-9,2.6937,6.44,0,3.22,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/19/2022,EUA,1/19/2022,-1369,402.486,6.35,0.07,3.18,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/20/2022,EUA,1/20/2022,-1369,379.4868,6.35,0.07,3.18,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/21/2022,EUA,1/21/2022,-1400,382.2,6.36,0.07,3.18,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/22/2022,EUA,1/21/2022,-1400,382.2,6.36,0.07,3.18,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/23/2022,EUA,1/21/2022,-1400,382.2,6.36,0.07,3.18,0.04,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/24/2022,EUA,1/24/2022,-1394,362.3006,6.35,0.06,3.18,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/25/2022,EUA,1/25/2022,-1222,301.5896,6.35,0.05,3.18,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/26/2022,EUA,1/26/2022,-1356,320.4228,6.35,0.06,3.18,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/27/2022,EUA,1/27/2022,-1396,338.6696,6.35,0.06,3.18,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/28/2022,EUA,1/28/2022,-1394,326.4748,6.36,0.06,3.18,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/28/2022,EUA,1/28/2022,-6,1.4052,6.36,0,3.18,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/29/2022,EUA,1/28/2022,-1394,326.4748,6.36,0.06,3.18,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/29/2022,EUA,1/28/2022,-6,1.4052,6.36,0,3.18,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/30/2022,EUA,1/28/2022,-1394,326.4748,6.36,0.06,3.18,0.03,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/30/2022,EUA,1/28/2022,-6,1.4052,6.36,0,3.18,0,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,1/31/2022,EUA,1/31/2022,-1000,246.8,6.36,0.04,3.18,0.02,Po,,,,
IBKR Managed Securities Lent Interest Details (Stock Yield Enhancement Program),Data,GBP,2/1/2022,EUA,2/1/2022,-993,224.2194,6.35,0.04,3.18,0.02,Po,,,,
